time,price
12:16:00.002000,74.32
12:16:01.353000,74.32
12:16:02.670000,74.32
12:16:03.188000,74.32
12:16:03.188000,74.32
12:16:05.591000,74.32
12:16:06.723000,74.32
12:16:07.357000,74.32
12:16:07.993000,74.32
12:16:09.609000,74.32
12:16:10.659000,74.32
12:16:11.109000,74.32
12:16:12.460000,74.32
12:16:13.661000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:14.147000,74.32
12:16:22.817000,74.32
12:16:23.867000,74.32
12:16:24.885000,74.32
12:16:25.857000,74.33
12:16:26.986000,74.34
12:16:27.319000,74.34
12:16:28.787000,74.34
12:16:29.387000,74.34
12:16:29.387000,74.34
12:16:31.372000,74.34
12:16:31.372000,74.34
12:16:33.624000,74.34
12:16:34.824000,74.34
12:16:35.992000,74.34
12:16:36.965000,74.34
12:16:37.866000,74.34
12:16:37.866000,74.34
12:16:39.627000,74.34
12:16:39.627000,74.34
12:16:41.128000,74.34
12:16:41.128000,74.34
12:16:41.128000,74.34
12:16:41.128000,74.34
12:16:46.122000,74.35
12:16:46.981000,74.36
12:16:48.224000,74.36
12:16:49.050000,74.38
12:16:50.025000,74.38
12:16:50.433000,74.38
12:16:51.484000,74.38
12:16:52.535000,74.38
12:16:54.079000,74.38
12:16:55.053000,74.38
12:16:55.386000,74.38
12:16:55.386000,74.38
12:16:55.386000,74.38
12:16:59.183000,74.38
12:16:59.589000,74.38
12:17:00.789000,74.38
12:17:00.789000,74.38
12:17:02.891000,74.38
12:17:02.891000,74.38
12:17:05.142000,74.38
12:17:06.238000,74.38
12:17:06.238000,74.38
12:17:08.144000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:08.640000,74.38
12:17:18.998000,74.38
12:17:20.349000,74.38
12:17:20.950000,74.38
12:17:21.502000,74.38
12:17:23.352000,74.38
12:17:24.170000,74.38
12:17:25.371000,74.39
12:17:25.705000,74.39
12:17:27.173000,74.39
12:17:28.406000,74.39
12:17:28.406000,74.39
12:17:28.406000,74.39
12:17:28.406000,74.39
12:17:28.406000,74.39
12:17:33.026000,74.39
12:17:33.026000,74.39
12:17:33.026000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:36.178000,74.39
12:17:43.266000,74.36
12:17:44.518000,74.36
12:17:45.482000,74.37
12:17:46.469000,74.37
12:17:47.318000,74.37
12:17:47.318000,74.37
12:17:47.318000,74.37
12:17:47.318000,74.37
12:17:47.318000,74.37
12:17:47.318000,74.37
12:17:53.586000,74.37
12:17:54.276000,74.37
12:17:55.327000,74.37
12:17:56.623000,74.37
12:17:57.674000,74.37
12:17:57.674000,74.37
12:17:57.674000,74.37
12:17:57.674000,74.37
12:18:01.426000,74.37
12:18:02.327000,74.37
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:03.678000,74.38
12:18:11.633000,74.38
12:18:11.633000,74.38
12:18:11.633000,74.38
12:18:11.633000,74.38
12:18:15.686000,74.37
12:18:16.736000,74.37
12:18:16.736000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:18.687000,74.37
12:18:27.152000,74.37
12:18:28.803000,74.37
12:18:29.644000,74.37
12:18:30.095000,74.37
12:18:31.296000,74.37
12:18:31.296000,74.37
12:18:33.665000,74.37
12:18:33.665000,74.37
12:18:33.665000,74.37
12:18:33.665000,74.37
12:18:38.014000,74.37
12:18:38.862000,74.35
12:18:40.151000,74.37
12:18:41.016000,74.38
12:18:41.803000,74.38
12:18:42.915000,74.38
12:18:43.303000,74.38
12:18:43.303000,74.38
12:18:43.303000,74.38
12:18:47.024000,74.38
12:18:47.024000,74.38
12:18:49.007000,74.38
12:18:49.457000,74.38
12:18:49.457000,74.38
12:18:49.457000,74.38
12:18:49.457000,74.38
12:18:54.110000,74.38
12:18:55.161000,74.38
12:18:56.125000,74.38
12:18:56.125000,74.38
12:18:56.125000,74.38
12:18:58.463000,74.38
12:18:58.463000,74.38
12:18:58.463000,74.38
12:18:58.463000,74.38
12:18:58.463000,74.38
12:19:04.282000,74.39
12:19:05.217000,74.39
12:19:05.667000,74.39
12:19:06.935000,74.39
12:19:06.935000,74.39
12:19:06.935000,74.39
12:19:06.935000,74.39
12:19:11.288000,74.39
12:19:12.271000,74.39
12:19:12.271000,74.39
12:19:13.772000,74.39
12:19:15.273000,74.39
12:19:15.723000,74.39
12:19:15.723000,74.39
12:19:18.125000,74.39
12:19:18.125000,74.39
12:19:18.125000,74.39
12:19:21.277000,74.39
12:19:21.277000,74.39
12:19:21.277000,74.39
12:19:21.277000,74.39
12:19:21.277000,74.39
12:19:21.277000,74.39
12:19:26.680000,74.39
12:19:26.680000,74.39
12:19:26.680000,74.39
12:19:29.532000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:30.583000,74.39
12:19:38.356000,74.39
12:19:38.988000,74.39
12:19:38.988000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:41.311000,74.39
12:19:52.347000,74.39
12:19:52.797000,74.39
12:19:52.797000,74.39
12:19:52.797000,74.39
12:19:52.797000,74.39
12:19:57.600000,74.39
12:19:57.600000,74.39
12:19:57.600000,74.39
12:20:00.151000,74.39
12:20:00.151000,74.39
12:20:02.328000,74.39
12:20:02.328000,74.39
12:20:02.328000,74.39
12:20:05.330000,74.39
12:20:05.330000,74.39
12:20:05.330000,74.39
12:20:08.857000,74.38
12:20:09.534000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:10.958000,74.37
12:20:18.241000,74.37
12:20:18.241000,74.37
12:20:20.264000,74.37
12:20:20.264000,74.37
12:20:20.264000,74.37
12:20:23.836000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:24.467000,74.37
12:20:34.823000,74.35
12:20:35.873000,74.35
12:20:35.873000,74.35
12:20:37.157000,74.35
12:20:37.157000,74.35
12:20:39.590000,74.37
12:20:41.126000,74.37
12:20:42.177000,74.38
12:20:42.711000,74.38
12:20:43.678000,74.38
12:20:45.179000,74.38
12:20:46.015000,74.4
12:20:47.066000,74.4
12:20:48.181000,74.4
12:20:48.782000,74.4
12:20:48.782000,74.41
12:20:50.733000,74.41
12:20:51.784000,74.41
12:20:52.684000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:20:54.122000,74.41
12:21:02.290000,74.41
12:21:02.741000,74.41
12:21:02.741000,74.41
12:21:04.992000,74.41
12:21:06.162000,74.41
12:21:06.643000,74.41
12:21:06.643000,74.41
12:21:06.643000,74.41
12:21:10.396000,74.41
12:21:10.846000,74.41
12:21:12.287000,74.41
12:21:13.398000,74.41
12:21:14.388000,74.41
12:21:14.899000,74.41
12:21:16.400000,74.41
12:21:17.391000,74.4
12:21:17.841000,74.4
12:21:18.742000,74.4
12:21:18.742000,74.4
12:21:20.903000,74.4
12:21:20.903000,74.4
12:21:23.420000,74.4
12:21:23.546000,74.4
12:21:23.546000,74.4
12:21:23.546000,74.4
12:21:23.546000,74.4
12:21:28.227000,74.4
12:21:29.400000,74.4
12:21:29.908000,74.4
12:21:30.809000,74.4
12:21:32.252000,74.45
12:21:33.061000,74.45
12:21:34.561000,74.46
12:21:35.555000,74.46
12:21:36.606000,74.46
12:21:37.563000,74.46
12:21:37.563000,74.46
12:21:39.515000,74.46
12:21:39.515000,74.46
12:21:41.559000,74.46
12:21:42.632000,74.47
12:21:43.660000,74.47
12:21:43.868000,74.47
12:21:45.614000,74.45
12:21:46.515000,74.45
12:21:47.470000,74.45
12:21:48.637000,74.45
12:21:48.766000,74.45
12:21:50.718000,74.45
12:21:50.923000,74.45
12:21:50.923000,74.45
12:21:50.923000,74.45
12:21:50.923000,74.45
12:21:50.923000,74.45
12:21:56.327000,74.45
12:21:56.327000,74.45
12:21:58.694000,74.45
12:21:59.028000,74.45
12:22:00.196000,74.45
12:22:00.946000,74.45
12:22:01.880000,74.45
12:22:01.880000,74.45
12:22:04.850000,74.45
12:22:05.183000,74.45
12:22:06.684000,74.45
12:22:07.284000,74.45
12:22:08.635000,74.45
12:22:09.802000,74.45
12:22:10.886000,74.44
12:22:11.884000,74.44
12:22:12.956000,74.44
12:22:13.888000,74.44
12:22:14.339000,74.44
12:22:15.508000,74.44
12:22:15.508000,74.44
12:22:17.909000,74.44
12:22:18.241000,74.44
12:22:19.540000,74.44
12:22:20.741000,74.44
12:22:21.212000,74.44
12:22:21.212000,74.44
12:22:21.212000,74.44
12:22:24.846000,74.44
12:22:24.846000,74.44
12:22:26.947000,74.44
12:22:27.547000,74.44
12:22:27.547000,74.44
12:22:29.898000,74.44
12:22:29.898000,74.44
12:22:32.018000,74.43
12:22:32.951000,74.43
12:22:33.852000,74.42
12:22:35.020000,74.42
12:22:36.052000,74.43
12:22:36.855000,74.42
12:22:38.174000,74.42
12:22:38.923000,74.42
12:22:40.124000,74.42
12:22:40.906000,74.42
12:22:41.958000,74.42
12:22:41.958000,74.42
12:22:44.059000,74.42
12:22:44.509000,74.42
12:22:46.128000,74.41
12:22:47.061000,74.41
12:22:47.661000,74.41
12:22:48.530000,74.41
12:22:50.181000,74.41
12:22:51.113000,74.41
12:22:51.814000,74.41
12:22:52.882000,74.41
12:22:54.233000,74.41
12:22:54.565000,74.41
12:22:56.216000,74.41
12:22:56.216000,74.41
12:22:57.718000,74.41
12:22:59.218000,74.41
12:22:59.218000,74.41
12:23:01.271000,74.41
12:23:01.722000,74.41
12:23:02.671000,74.41
12:23:03.722000,74.41
12:23:05.373000,74.41
12:23:05.973000,74.41
12:23:05.973000,74.41
12:23:08.375000,74.4
12:23:09.426000,74.41
12:23:10.326000,74.41
12:23:11.377000,74.41
12:23:12.397000,74.41
12:23:13.447000,74.41
12:23:14.197000,74.41
12:23:14.979000,74.41
12:23:16.450000,74.4
12:23:17.485000,74.4
12:23:18.400000,74.4
12:23:19.332000,74.4
12:23:20.233000,74.4
12:23:20.233000,74.4
12:23:22.034000,74.4
12:23:23.535000,74.4
12:23:24.585000,74.4
12:23:25.604000,74.4
12:23:26.342000,74.4
12:23:27.287000,74.4
12:23:28.488000,74.41
12:23:29.657000,74.41
12:23:29.989000,74.41
12:23:29.989000,74.41
12:23:32.497000,74.41
12:23:32.497000,74.41
12:23:32.497000,74.41
12:23:35.542000,74.42
12:23:35.542000,74.42
12:23:37.301000,74.42
12:23:38.544000,74.42
12:23:39.595000,74.42
12:23:39.595000,74.42
12:23:39.595000,74.42
12:23:39.595000,74.42
12:23:39.595000,74.42
12:23:44.666000,74.42
12:23:44.666000,74.42
12:23:44.666000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:47.399000,74.42
12:23:58.775000,74.42
12:23:59.557000,74.42
12:24:00.007000,74.42
12:24:00.007000,74.42
12:24:02.559000,74.42
12:24:03.610000,74.42
12:24:03.610000,74.42
12:24:05.670000,74.42
12:24:06.722000,74.42
12:24:07.212000,74.42
12:24:08.713000,74.42
12:24:09.914000,74.42
12:24:10.932000,74.42
12:24:12.016000,74.42
12:24:12.585000,74.42
12:24:13.328000,74.42
12:24:14.979000,74.42
12:24:15.580000,74.42
12:24:16.668000,74.42
12:24:16.668000,74.42
12:24:18.620000,74.42
12:24:19.333000,74.42
12:24:19.333000,74.42
12:24:19.333000,74.42
12:24:19.333000,74.42
12:24:19.333000,74.42
12:24:24.923000,74.42
12:24:24.923000,74.42
12:24:27.025000,74.42
12:24:27.025000,74.42
12:24:28.976000,74.42
12:24:29.876000,74.42
12:24:30.477000,74.42
12:24:32.251000,74.36
12:24:33.147000,74.35
12:24:33.779000,74.35
12:24:35.280000,74.35
12:24:36.147000,74.35
12:24:37.197000,74.35
12:24:38.256000,74.35
12:24:38.256000,74.35
12:24:38.256000,74.35
12:24:38.256000,74.35
12:24:42.153000,74.35
12:24:42.153000,74.35
12:24:42.153000,74.35
12:24:42.153000,74.35
12:24:42.153000,74.35
12:24:47.254000,74.35
12:24:47.437000,74.35
12:24:48.457000,74.35
12:24:48.457000,74.35
12:24:48.457000,74.35
12:24:52.390000,74.35
12:24:52.515000,74.35
12:24:52.515000,74.35
12:24:55.517000,74.35
12:24:56.443000,74.35
12:24:56.443000,74.35
12:24:56.443000,74.35
12:24:56.443000,74.35
12:25:00.164000,74.35
12:25:00.164000,74.35
12:25:02.296000,74.35
12:25:03.497000,74.37
12:25:04.397000,74.37
12:25:05.448000,74.37
12:25:05.898000,74.37
12:25:06.948000,74.37
12:25:06.948000,74.37
12:25:06.948000,74.37
12:25:06.948000,74.37
12:25:06.948000,74.37
12:25:12.201000,74.37
12:25:13.702000,74.37
12:25:14.303000,74.37
12:25:15.804000,74.36
12:25:16.254000,74.36
12:25:17.276000,74.36
12:25:17.276000,74.36
12:25:19.706000,74.37
12:25:20.306000,74.37
12:25:21.327000,74.37
12:25:22.707000,74.37
12:25:23.308000,74.37
12:25:23.308000,74.37
12:25:25.079000,74.37
12:25:25.859000,74.37
12:25:27.810000,74.37
12:25:28.861000,74.37
12:25:29.438000,74.37
12:25:30.490000,74.37
12:25:31.684000,74.37
12:25:32.013000,74.37
12:25:32.013000,74.37
12:25:34.414000,74.37
12:25:35.765000,74.37
12:25:36.937000,74.36
12:25:37.566000,74.36
12:25:38.016000,74.36
12:25:38.016000,74.36
12:25:40.839000,74.36
12:25:41.167000,74.36
12:25:41.167000,74.36
12:25:41.167000,74.36
12:25:41.167000,74.36
12:25:41.167000,74.36
12:25:46.571000,74.36
12:25:47.621000,74.36
12:25:47.621000,74.36
12:25:47.621000,74.36
12:25:47.621000,74.36
12:25:51.653000,74.36
12:25:52.853000,74.36
12:25:53.325000,74.36
12:25:54.375000,74.36
12:25:54.375000,74.36
12:25:57.049000,74.36
12:25:57.227000,74.36
12:25:57.227000,74.36
12:25:57.227000,74.36
12:26:01.129000,74.36
12:26:02.151000,74.36
12:26:02.609000,74.36
12:26:04.102000,74.36
12:26:04.260000,74.36
12:26:06.232000,74.36
12:26:06.832000,74.36
12:26:07.733000,74.36
12:26:09.083000,74.35
12:26:10.259000,74.35
12:26:10.884000,74.35
