time,price
08:00:00.000001,0.0
12:45:10.301000,1704.0
12:45:10.301000,1704.0
12:45:13.168000,1704.0
12:45:13.168000,1704.0
12:45:14.820000,1704.0
12:45:16.171000,1704.0
12:45:16.171000,1704.0
12:45:17.823000,1704.0
12:45:19.307000,1704.0
12:45:19.607000,1704.0
12:45:20.959000,1704.0
12:45:22.330000,1704.0
12:45:23.231000,1704.0
12:45:24.282000,1704.0
12:45:24.732000,1704.0
12:45:24.732000,1704.0
12:45:26.684000,1704.0
12:45:26.684000,1704.0
12:45:29.229000,1704.0
12:45:29.229000,1704.0
12:45:31.015000,1704.0
12:45:32.239000,1704.0
12:45:33.441000,1704.0
12:45:34.317000,1704.0
12:45:34.317000,1704.0
12:45:34.317000,1704.0
12:45:37.318000,1704.0
12:45:38.395000,1704.0
12:45:39.146000,1704.0
12:45:39.146000,1704.0
12:45:39.146000,1704.0
12:45:41.699000,1705.0
12:45:41.699000,1705.0
12:45:44.551000,1706.0
12:45:45.291000,1706.0
12:45:46.053000,1706.0
12:45:46.053000,1706.0
12:45:48.005000,1706.0
12:45:48.756000,1706.0
12:45:50.527000,1704.0
12:45:51.007000,1704.0
12:45:52.509000,1704.0
12:45:53.410000,1704.0
12:45:53.410000,1704.0
12:45:53.410000,1704.0
12:45:53.410000,1704.0
12:45:57.313000,1704.0
12:45:57.313000,1704.0
12:45:57.313000,1705.0
12:46:00.602000,1705.0
12:46:00.602000,1705.0
12:46:00.602000,1705.0
12:46:03.019000,1705.0
12:46:04.369000,1705.0
12:46:04.369000,1705.0
12:46:04.369000,1705.0
12:46:07.372000,1705.0
12:46:07.372000,1705.0
12:46:09.458000,1705.0
12:46:10.525000,1705.0
12:46:11.559000,1705.0
12:46:12.740000,1705.0
12:46:12.927000,1705.0
12:46:14.411000,1705.0
12:46:15.630000,1706.0
12:46:16.642000,1706.0
12:46:16.642000,1706.0
12:46:18.782000,1706.0
12:46:18.782000,1706.0
12:46:20.434000,1706.0
12:46:20.434000,1706.0
12:46:22.686000,1706.0
12:46:22.686000,1706.0
