time,price
14:03:48.635000,787.0
14:03:48.635000,787.0
14:03:48.635000,787.0
14:03:48.635000,787.0
14:03:48.635000,787.0
14:03:52.988000,787.0
14:03:54.640000,791.0
14:03:54.790000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:03:56.592000,791.0
14:04:09.505000,791.0
14:04:09.505000,791.0
14:04:09.505000,791.0
14:04:09.505000,791.0
14:04:09.505000,791.0
14:04:14.610000,791.0
14:04:15.061000,791.0
14:04:15.061000,791.0
14:04:15.061000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:18.518000,791.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:31.733000,792.0
14:04:38.489000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:04:39.390000,792.0
14:05:09.420000,792.0
14:05:09.420000,792.0
14:05:09.420000,792.0
14:05:11.972000,792.0
14:05:11.972000,792.0
14:05:14.374000,792.0
14:05:14.975000,792.0
14:05:14.975000,792.0
14:05:14.975000,792.0
14:05:14.975000,792.0
14:05:14.975000,792.0
14:05:19.931000,792.0
14:05:19.931000,792.0
14:05:19.931000,792.0
14:05:22.934000,792.0
14:05:22.934000,792.0
14:05:25.786000,792.0
14:05:25.786000,792.0
14:05:25.786000,792.0
14:05:27.889000,792.0
14:05:27.889000,792.0
14:05:27.889000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:31.792000,792.0
14:05:37.948000,792.0
14:05:37.948000,792.0
14:05:37.948000,792.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:41.852000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:48.308000,793.0
14:05:58.068000,792.0
14:05:58.068000,792.0
14:05:58.068000,792.0
14:06:00.470000,792.0
14:06:00.470000,792.0
14:06:00.470000,792.0
14:06:00.470000,792.0
14:06:00.470000,792.0
14:06:00.470000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:07.077000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:17.001000,792.0
14:06:26.458000,792.0
14:06:26.458000,792.0
14:06:28.710000,792.0
14:06:28.710000,792.0
14:06:31.263000,792.0
14:06:31.413000,792.0
14:06:31.413000,792.0
14:06:31.413000,792.0
14:06:35.017000,792.0
14:06:35.017000,792.0
14:06:35.017000,792.0
14:06:35.017000,792.0
14:06:39.371000,792.0
14:06:40.422000,791.0
14:06:40.872000,791.0
14:06:40.872000,791.0
14:06:40.872000,791.0
14:06:43.875000,792.0
14:06:43.875000,792.0
14:06:46.428000,789.0
14:06:46.428000,789.0
14:06:46.428000,789.0
14:06:46.428000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:50.031000,789.0
14:06:58.439000,792.0
14:06:58.439000,792.0
14:07:00.542000,792.0
14:07:00.542000,792.0
14:07:00.542000,792.0
14:07:00.542000,792.0
14:07:04.295000,792.0
14:07:04.295000,792.0
14:07:04.295000,792.0
14:07:07.148000,792.0
14:07:07.148000,792.0
14:07:07.148000,792.0
14:07:10.601000,792.0
14:07:10.601000,792.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:12.703000,791.0
14:07:23.814000,791.0
14:07:23.814000,791.0
14:07:25.766000,791.0
14:07:25.766000,791.0
14:07:25.766000,791.0
14:07:28.618000,791.0
14:07:28.618000,791.0
14:07:28.618000,791.0
14:07:28.618000,791.0
14:07:28.618000,791.0
14:07:33.422000,791.0
14:07:33.422000,791.0
14:07:35.825000,791.0
14:07:36.576000,789.0
14:07:36.576000,789.0
14:07:38.377000,789.0
14:07:38.377000,789.0
14:07:40.479000,789.0
14:07:40.479000,789.0
14:07:40.479000,789.0
14:07:43.184000,789.0
14:07:44.235000,790.0
14:07:44.235000,790.0
14:07:44.235000,790.0
14:07:48.139000,787.0
14:07:49.040000,787.0
14:07:49.040000,787.0
14:07:50.242000,787.0
14:07:51.292000,787.0
14:07:51.292000,787.0
14:07:51.292000,787.0
14:07:51.292000,787.0
14:07:51.292000,787.0
14:07:51.292000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:07:57.599000,787.0
14:08:05.406000,787.0
14:08:05.406000,787.0
14:08:05.406000,787.0
14:08:09.160000,787.0
14:08:10.211000,787.0
14:08:10.211000,787.0
14:08:10.211000,787.0
14:08:13.214000,788.0
14:08:13.815000,788.0
14:08:13.815000,788.0
14:08:13.815000,788.0
14:08:17.421000,785.0
14:08:17.421000,785.0
14:08:19.376000,785.0
14:08:19.376000,785.0
14:08:19.376000,785.0
14:08:21.628000,785.0
14:08:23.289000,788.0
14:08:23.289000,788.0
14:08:25.085000,785.0
14:08:25.085000,785.0
14:08:27.337000,785.0
14:08:27.337000,785.0
14:08:29.289000,785.0
14:08:29.289000,785.0
14:08:29.289000,785.0
14:08:29.289000,785.0
14:08:29.289000,785.0
14:08:29.289000,785.0
14:08:34.995000,785.0
14:08:36.346000,785.0
14:08:37.697000,785.0
14:08:38.598000,785.0
14:08:38.598000,785.0
14:08:40.400000,784.0
14:08:40.700000,784.0
14:08:42.501000,784.0
14:08:42.501000,784.0
14:08:44.303000,784.0
14:08:44.303000,784.0
14:08:46.705000,784.0
14:08:46.705000,784.0
14:08:47.907000,784.0
14:08:47.907000,784.0
14:08:47.907000,784.0
14:08:51.360000,784.0
14:08:52.111000,784.0
14:08:53.762000,783.0
14:08:54.212000,783.0
14:08:54.212000,783.0
14:08:54.212000,783.0
14:08:54.212000,783.0
14:08:58.867000,783.0
14:08:58.867000,783.0
14:08:58.867000,783.0
14:09:01.870000,783.0
14:09:02.921000,787.0
14:09:02.921000,787.0
14:09:04.573000,787.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:05.774000,786.0
14:09:12.533000,786.0
14:09:12.533000,786.0
14:09:12.533000,786.0
14:09:12.533000,786.0
14:09:12.533000,786.0
14:09:12.533000,786.0
14:09:18.241000,786.0
14:09:19.892000,783.0
14:09:19.892000,783.0
14:09:19.892000,783.0
14:09:19.892000,783.0
14:09:19.892000,783.0
14:09:19.892000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:26.199000,783.0
14:09:33.257000,785.0
14:09:33.257000,785.0
14:09:33.257000,785.0
14:09:36.259000,785.0
14:09:36.259000,785.0
14:09:36.259000,785.0
14:09:36.259000,785.0
14:09:40.013000,785.0
14:09:40.013000,785.0
14:09:41.965000,785.0
14:09:41.965000,785.0
14:09:41.965000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:45.417000,785.0
14:09:54.126000,785.0
14:09:54.126000,785.0
14:09:54.126000,785.0
14:09:54.126000,785.0
14:09:58.481000,785.0
14:09:59.531000,785.0
14:09:59.832000,785.0
14:10:00.883000,785.0
14:10:02.235000,785.0
14:10:02.235000,785.0
14:10:02.235000,785.0
14:10:05.389000,785.0
14:10:05.988000,785.0
14:10:05.988000,785.0
14:10:05.988000,785.0
14:10:09.291000,785.0
14:10:09.291000,785.0
14:10:11.694000,785.0
14:10:11.694000,785.0
14:10:11.694000,785.0
14:10:11.694000,785.0
14:10:11.694000,785.0
14:10:11.694000,785.0
14:10:17.098000,785.0
14:10:17.098000,785.0
14:10:17.098000,785.0
14:10:20.852000,785.0
14:10:20.852000,785.0
14:10:22.204000,785.0
14:10:22.204000,787.0
14:10:24.005000,787.0
14:10:24.005000,787.0
14:10:26.707000,787.0
14:10:26.707000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:28.209000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:35.116000,787.0
14:10:42.322000,787.0
14:10:43.523000,787.0
14:10:43.523000,787.0
14:10:43.523000,787.0
14:10:43.523000,787.0
14:10:43.523000,786.0
14:10:48.478000,786.0
14:10:48.478000,786.0
14:10:51.180000,786.0
14:10:51.180000,786.0
14:10:52.532000,787.0
14:10:52.532000,787.0
14:10:54.934000,785.0
14:10:56.435000,787.0
14:10:56.435000,787.0
14:10:58.237000,787.0
14:10:58.237000,787.0
14:10:58.237000,787.0
14:10:58.237000,787.0
14:10:58.237000,787.0
14:11:02.891000,786.0
14:11:04.393000,786.0
14:11:05.294000,786.0
14:11:05.294000,786.0
14:11:05.294000,786.0
14:11:05.294000,786.0
14:11:05.294000,786.0
14:11:05.294000,788.0
14:11:11.299000,788.0
14:11:11.299000,788.0
14:11:11.299000,788.0
14:11:11.299000,788.0
14:11:14.902000,788.0
14:11:15.956000,788.0
14:11:15.956000,788.0
14:11:17.758000,788.0
14:11:17.758000,788.0
14:11:17.758000,788.0
14:11:21.516000,788.0
14:11:21.516000,788.0
14:11:21.516000,788.0
14:11:24.520000,789.0
14:11:24.520000,789.0
14:11:24.520000,789.0
14:11:24.520000,789.0
14:11:24.520000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:29.779000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:11:56.057000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:07.018000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:19.332000,789.0
14:12:36.748000,789.0
14:12:36.748000,789.0
14:12:39.451000,789.0
14:12:39.451000,789.0
14:12:39.451000,789.0
14:12:39.451000,789.0
14:12:39.451000,789.0
14:12:44.255000,789.0
14:12:44.255000,789.0
14:12:44.255000,789.0
14:12:44.255000,789.0
14:12:48.460000,790.0
14:12:48.460000,790.0
14:12:48.460000,790.0
14:12:48.460000,790.0
14:12:48.460000,790.0
14:12:48.460000,790.0
14:12:53.864000,790.0
14:12:55.666000,787.0
14:12:55.666000,787.0
14:12:57.618000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:12:57.918000,787.0
14:13:04.975000,787.0
14:13:06.626000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:06.926000,787.0
14:13:23.296000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:24.347000,785.0
14:13:31.404000,785.0
14:13:31.404000,785.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:34.106000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:42.064000,788.0
14:13:53.331000,789.0
14:13:53.481000,789.0
14:13:53.481000,789.0
14:13:53.481000,789.0
14:13:53.481000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:13:58.136000,789.0
14:14:11.050000,789.0
14:14:11.953000,789.0
14:14:13.753000,789.0
14:14:13.753000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:14.804000,789.0
14:14:26.365000,789.0
14:14:26.966000,789.0
14:14:26.966000,789.0
14:14:29.370000,789.0
14:14:30.120000,789.0
14:14:30.120000,789.0
14:14:30.120000,789.0
14:14:33.124000,789.0
14:14:33.124000,789.0
14:14:33.124000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:36.128000,789.0
14:14:43.636000,787.0
14:14:43.636000,787.0
14:14:43.636000,787.0
14:14:46.489000,789.0
14:14:46.489000,789.0
14:14:46.489000,789.0
14:14:46.489000,789.0
14:14:46.489000,789.0
14:14:46.489000,789.0
14:14:52.945000,789.0
14:14:52.945000,789.0
14:14:52.945000,789.0
14:14:52.945000,789.0
14:14:52.945000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:14:57.900000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:06.310000,789.0
14:15:16.220000,789.0
14:15:16.220000,789.0
14:15:16.220000,789.0
14:15:16.220000,789.0
14:15:20.123000,788.0
14:15:20.123000,788.0
14:15:20.123000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:22.976000,788.0
14:15:35.589000,788.0
14:15:35.589000,788.0
14:15:35.589000,788.0
14:15:38.291000,788.0
14:15:38.291000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:40.093000,788.0
14:15:49.852000,788.0
14:15:49.852000,788.0
14:15:51.054000,788.0
14:15:51.054000,788.0
14:15:53.906000,788.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:15:54.356000,790.0
14:16:02.464000,790.0
14:16:02.464000,790.0
14:16:02.464000,790.0
14:16:02.464000,790.0
14:16:02.464000,790.0
14:16:07.720000,790.0
14:16:07.720000,790.0
14:16:07.720000,790.0
14:16:07.720000,790.0
14:16:07.720000,790.0
14:16:12.376000,790.0
14:16:12.376000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:14.328000,790.0
14:16:22.286000,790.0
14:16:22.286000,790.0
14:16:22.286000,790.0
14:16:22.286000,790.0
14:16:22.286000,790.0
14:16:26.940000,790.0
14:16:26.940000,790.0
14:16:26.940000,789.0
14:16:26.940000,789.0
14:16:26.940000,789.0
14:16:26.940000,789.0
14:16:32.795000,789.0
14:16:32.795000,789.0
14:16:35.498000,789.0
14:16:35.498000,789.0
14:16:35.498000,789.0
14:16:38.201000,791.0
14:16:38.201000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:40.603000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:49.161000,791.0
14:16:56.366000,790.0
14:16:57.267000,790.0
14:16:57.267000,790.0
14:16:57.267000,790.0
14:16:59.969000,790.0
14:16:59.969000,790.0
14:16:59.969000,790.0
14:16:59.969000,790.0
14:16:59.969000,790.0
14:16:59.969000,790.0
14:17:06.575000,790.0
14:17:06.575000,790.0
14:17:08.979000,790.0
14:17:08.979000,790.0
14:17:08.979000,790.0
14:17:08.979000,790.0
14:17:11.984000,790.0
14:17:11.984000,790.0
14:17:11.984000,790.0
14:17:11.984000,790.0
14:17:11.984000,790.0
14:17:17.389000,791.0
14:17:17.389000,791.0
14:17:19.941000,791.0
14:17:20.842000,791.0
14:17:20.842000,791.0
14:17:20.842000,791.0
14:17:20.842000,791.0
14:17:25.195000,791.0
14:17:25.195000,791.0
14:17:25.195000,791.0
14:17:27.748000,791.0
14:17:27.748000,791.0
14:17:27.748000,791.0
14:17:30.901000,791.0
14:17:30.901000,791.0
14:17:30.901000,791.0
14:17:33.603000,791.0
14:17:33.603000,791.0
14:17:33.603000,791.0
14:17:33.603000,791.0
14:17:33.603000,791.0
14:17:33.603000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:39.609000,792.0
14:17:49.817000,792.0
14:17:51.469000,794.0
14:17:51.469000,794.0
14:17:51.469000,794.0
14:17:53.871000,794.0
14:17:54.772000,794.0
14:17:56.574000,794.0
14:17:57.325000,794.0
14:17:57.325000,794.0
14:17:57.325000,794.0
14:17:57.325000,794.0
14:18:01.830000,795.0
14:18:01.830000,795.0
14:18:01.830000,795.0
14:18:04.683000,796.0
14:18:05.734000,796.0
14:18:05.884000,796.0
14:18:05.884000,796.0
14:18:05.884000,796.0
14:18:09.638000,796.0
14:18:10.389000,797.0
14:18:10.389000,797.0
14:18:12.791000,797.0
14:18:13.542000,797.0
14:18:13.542000,797.0
14:18:15.494000,797.0
14:18:16.395000,797.0
