time,price
14:16:38.439000,23889.0
14:16:38.439000,23889.0
14:16:38.439000,23889.0
14:16:38.439000,23890.0
14:16:43.542000,23890.0
14:16:45.043000,23889.0
14:16:45.944000,23891.0
14:16:46.695000,23892.0
14:16:47.595000,23892.0
14:16:47.595000,23892.0
14:16:49.847000,23891.0
14:16:49.847000,23891.0
14:16:51.948000,23891.0
14:16:51.948000,23891.0
14:16:51.948000,23891.0
14:16:51.948000,23891.0
14:16:56.151000,23890.0
14:16:57.351000,23891.0
14:16:57.351000,23891.0
14:16:59.153000,23891.0
14:16:59.153000,23891.0
14:16:59.153000,23891.0
14:16:59.153000,23891.0
14:16:59.153000,23891.0
14:17:03.656000,23891.0
14:17:05.307000,23890.0
14:17:05.307000,23890.0
14:17:07.408000,23890.0
14:17:07.408000,23890.0
14:17:09.209000,23892.0
14:17:10.260000,23892.0
14:17:11.161000,23891.0
14:17:12.061000,23892.0
14:17:13.112000,23892.0
14:17:13.562000,23892.0
14:17:15.364000,23891.0
14:17:16.415000,23893.0
14:17:17.315000,23893.0
14:17:18.516000,23895.0
14:17:19.117000,23896.0
14:17:20.317000,23898.0
14:17:21.368000,23897.0
14:17:22.419000,23897.0
14:17:23.620000,23898.0
14:17:24.520000,23898.0
14:17:25.271000,23898.0
14:17:26.622000,23898.0
14:17:27.522000,23898.0
14:17:28.123000,23897.0
14:17:28.723000,23897.0
14:17:30.674000,23897.0
14:17:31.575000,23897.0
14:17:32.626000,23898.0
14:17:33.677000,23898.0
14:17:34.277000,23897.0
14:17:35.778000,23897.0
14:17:35.928000,23897.0
14:17:37.729000,23898.0
14:17:37.729000,23898.0
14:17:39.381000,23898.0
14:17:40.732000,23898.0
14:17:41.782000,23898.0
14:17:42.383000,23898.0
14:17:43.884000,23898.0
14:17:44.634000,23899.0
14:17:45.835000,23902.0
14:17:46.886000,23905.0
14:17:47.937000,23902.0
14:17:48.837000,23903.0
14:17:49.888000,23903.0
14:17:50.939000,23903.0
14:17:51.389000,23902.0
14:17:53.040000,23903.0
14:17:53.941000,23901.0
14:17:54.992000,23901.0
14:17:55.442000,23901.0
14:17:56.943000,23901.0
14:17:57.994000,23899.0
14:17:59.044000,23898.0
14:18:00.095000,23900.0
14:18:00.546000,23900.0
14:18:02.047000,23899.0
14:18:02.947000,23900.0
14:18:03.848000,23900.0
14:18:05.049000,23902.0
14:18:05.799000,23901.0
14:18:06.850000,23901.0
14:18:08.051000,23902.0
14:18:08.801000,23903.0
14:18:10.152000,23903.0
14:18:11.203000,23903.0
14:18:12.254000,23904.0
14:18:13.305000,23905.0
14:18:14.205000,23906.0
14:18:15.106000,23904.0
14:18:16.157000,23904.0
14:18:17.208000,23906.0
14:18:18.259000,23905.0
14:18:19.309000,23905.0
14:18:20.360000,23905.0
14:18:20.660000,23904.0
14:18:22.311000,23904.0
14:18:22.311000,23904.0
14:18:24.412000,23905.0
14:18:25.013000,23904.0
14:18:26.214000,23903.0
14:18:27.265000,23903.0
14:18:28.466000,23903.0
14:18:28.466000,23903.0
14:18:29.967000,23903.0
14:18:31.468000,23902.0
14:18:31.918000,23902.0
14:18:33.569000,23902.0
14:18:34.020000,23905.0
14:18:34.020000,23905.0
14:18:34.020000,23905.0
14:18:37.622000,23905.0
14:18:37.622000,23905.0
14:18:38.973000,23905.0
14:18:40.474000,23903.0
14:18:41.374000,23903.0
14:18:42.575000,23903.0
14:18:43.176000,23904.0
14:18:44.677000,23904.0
14:18:45.577000,23904.0
14:18:46.028000,23904.0
14:18:46.028000,23904.0
14:18:48.429000,23903.0
14:18:49.330000,23903.0
14:18:49.930000,23903.0
14:18:51.581000,23902.0
14:18:52.482000,23902.0
14:18:53.232000,23902.0
14:18:54.433000,23902.0
14:18:54.433000,23902.0
14:18:54.433000,23902.0
14:18:54.433000,23902.0
14:18:58.786000,23904.0
14:18:59.837000,23902.0
14:19:00.587000,23903.0
14:19:00.587000,23903.0
14:19:02.839000,23903.0
14:19:02.839000,23903.0
14:19:04.340000,23904.0
14:19:05.841000,23904.0
14:19:06.892000,23903.0
14:19:07.342000,23903.0
14:19:07.342000,23903.0
14:19:09.444000,23903.0
14:19:10.945000,23904.0
14:19:10.945000,23904.0
14:19:12.296000,23904.0
14:19:13.947000,23904.0
14:19:14.097000,23904.0
14:19:15.598000,23905.0
14:19:16.499000,23905.0
14:19:17.999000,23905.0
14:19:18.600000,23904.0
14:19:18.600000,23904.0
14:19:21.152000,23905.0
14:19:22.052000,23904.0
14:19:22.653000,23904.0
14:19:24.004000,23904.0
14:19:24.004000,23904.0
14:19:25.805000,23905.0
14:19:27.006000,23905.0
14:19:28.207000,23905.0
14:19:28.207000,23905.0
14:19:29.258000,23905.0
14:19:30.759000,23905.0
14:19:32.260000,23907.0
14:19:33.160000,23905.0
14:19:33.160000,23905.0
14:19:35.112000,23905.0
14:19:35.112000,23905.0
14:19:37.063000,23905.0
14:19:37.964000,23905.0
14:19:38.414000,23905.0
14:19:39.465000,23905.0
14:19:40.515000,23905.0
14:19:42.166000,23905.0
14:19:42.166000,23905.0
14:19:42.166000,23905.0
14:19:44.868000,23905.0
14:19:46.370000,23906.0
14:19:47.120000,23906.0
14:19:48.321000,23905.0
14:19:49.371000,23905.0
14:19:50.272000,23905.0
14:19:51.323000,23905.0
14:19:52.224000,23904.0
14:19:53.274000,23904.0
14:19:54.475000,23906.0
14:19:54.475000,23906.0
14:19:54.475000,23906.0
14:19:57.477000,23905.0
14:19:58.528000,23905.0
14:19:59.428000,23905.0
14:20:00.179000,23905.0
14:20:01.530000,23905.0
14:20:02.280000,23904.0
14:20:03.181000,23905.0
14:20:04.532000,23902.0
14:20:05.432000,23902.0
14:20:05.733000,23902.0
14:20:07.684000,23900.0
14:20:08.134000,23902.0
14:20:09.485000,23902.0
14:20:10.686000,23902.0
14:20:11.586000,23902.0
14:20:12.337000,23900.0
14:20:13.388000,23900.0
14:20:14.438000,23900.0
14:20:15.639000,23900.0
14:20:16.540000,23900.0
14:20:17.291000,23900.0
14:20:18.341000,23900.0
14:20:19.692000,23899.0
14:20:20.593000,23897.0
14:20:21.493000,23897.0
14:20:22.844000,23897.0
14:20:23.445000,23896.0
14:20:24.796000,23896.0
14:20:25.846000,23896.0
14:20:26.297000,23896.0
14:20:27.497000,23896.0
14:20:28.848000,23896.0
14:20:29.899000,23895.0
14:20:30.800000,23896.0
14:20:31.550000,23896.0
14:20:32.901000,23895.0
14:20:33.651000,23895.0
14:20:34.552000,23895.0
14:20:35.452000,23895.0
14:20:36.803000,23895.0
14:20:37.854000,23895.0
14:20:38.905000,23895.0
14:20:39.655000,23894.0
14:20:40.706000,23894.0
14:20:41.607000,23893.0
14:20:42.807000,23894.0
14:20:43.558000,23894.0
14:20:44.459000,23893.0
14:20:45.810000,23894.0
14:20:46.560000,23893.0
14:20:48.061000,23894.0
14:20:48.662000,23894.0
14:20:49.712000,23894.0
14:20:51.063000,23894.0
14:20:51.063000,23894.0
14:20:51.063000,23894.0
14:20:53.915000,23894.0
14:20:55.116000,23895.0
14:20:55.866000,23894.0
14:20:55.866000,23894.0
14:20:55.866000,23894.0
14:20:58.869000,23896.0
14:20:59.769000,23896.0
14:21:01.120000,23896.0
14:21:01.270000,23896.0
14:21:03.221000,23899.0
14:21:03.822000,23899.0
14:21:03.822000,23899.0
14:21:06.223000,23899.0
14:21:06.373000,23899.0
14:21:08.024000,23898.0
14:21:08.925000,23898.0
14:21:09.825000,23897.0
14:21:09.825000,23897.0
14:21:11.477000,23897.0
14:21:13.278000,23897.0
14:21:13.878000,23897.0
14:21:15.380000,23897.0
14:21:15.680000,23897.0
14:21:17.181000,23898.0
14:21:17.181000,23898.0
14:21:17.181000,23898.0
14:21:17.181000,23898.0
14:21:17.181000,23898.0
14:21:22.284000,23897.0
14:21:22.885000,23897.0
14:21:22.885000,23897.0
14:21:25.286000,23898.0
14:21:25.886000,23898.0
14:21:25.886000,23898.0
14:21:25.886000,23898.0
14:21:25.886000,23898.0
14:21:29.939000,23899.0
14:21:31.590000,23898.0
14:21:31.590000,23898.0
14:21:32.941000,23898.0
14:21:34.442000,23899.0
14:21:35.493000,23900.0
14:21:35.493000,23900.0
14:21:37.594000,23900.0
14:21:37.594000,23900.0
14:21:37.594000,23900.0
14:21:37.594000,23900.0
14:21:37.594000,23900.0
14:21:41.797000,23900.0
14:21:43.748000,23901.0
14:21:43.748000,23901.0
14:21:45.249000,23901.0
14:21:46.300000,23901.0
14:21:47.801000,23900.0
14:21:47.801000,23900.0
14:21:47.801000,23900.0
14:21:50.653000,23900.0
14:21:50.653000,23900.0
14:21:52.754000,23900.0
14:21:52.754000,23900.0
14:21:53.955000,23900.0
14:21:55.156000,23901.0
14:21:55.156000,23901.0
14:21:55.156000,23901.0
14:21:55.156000,23901.0
14:21:59.359000,23901.0
14:21:59.359000,23901.0
14:22:01.460000,23901.0
14:22:02.210000,23901.0
14:22:03.411000,23900.0
14:22:03.411000,23900.0
14:22:03.411000,23900.0
14:22:06.864000,23901.0
14:22:07.914000,23900.0
14:22:08.515000,23900.0
14:22:10.016000,23900.0
14:22:10.316000,23900.0
14:22:11.967000,23901.0
14:22:12.718000,23899.0
14:22:13.168000,23899.0
14:22:14.819000,23896.0
14:22:15.420000,23896.0
14:22:16.921000,23897.0
14:22:17.221000,23897.0
14:22:19.172000,23897.0
14:22:19.473000,23896.0
14:22:21.124000,23897.0
14:22:22.175000,23898.0
14:22:23.225000,23896.0
14:22:23.976000,23898.0
14:22:25.327000,23896.0
14:22:26.227000,23897.0
14:22:27.128000,23897.0
14:22:28.329000,23897.0
14:22:29.079000,23897.0
14:22:30.280000,23896.0
14:22:31.331000,23897.0
14:22:32.382000,23897.0
14:22:32.832000,23897.0
14:22:34.333000,23898.0
14:22:34.934000,23898.0
14:22:36.434000,23895.0
14:22:36.434000,23895.0
14:22:38.386000,23895.0
14:22:39.437000,23896.0
14:22:40.037000,23897.0
14:22:40.787000,23897.0
14:22:40.787000,23897.0
14:22:42.889000,23897.0
14:22:44.240000,23895.0
14:22:44.240000,23895.0
14:22:44.240000,23895.0
14:22:46.641000,23895.0
14:22:47.842000,23895.0
14:22:47.842000,23895.0
14:22:50.544000,23895.0
14:22:50.544000,23895.0
14:22:50.544000,23895.0
14:22:52.645000,23895.0
14:22:52.645000,23895.0
14:22:55.647000,23895.0
14:22:56.098000,23897.0
14:22:57.599000,23899.0
14:22:58.199000,23899.0
14:22:59.700000,23900.0
14:23:00.601000,23901.0
14:23:01.201000,23901.0
14:23:02.552000,23902.0
14:23:03.753000,23904.0
14:23:04.654000,23904.0
14:23:05.404000,23904.0
14:23:06.155000,23904.0
14:23:06.155000,23904.0
14:23:08.857000,23904.0
14:23:09.757000,23903.0
14:23:10.508000,23903.0
14:23:11.859000,23904.0
14:23:12.459000,23905.0
14:23:13.810000,23905.0
14:23:14.560000,23905.0
14:23:14.560000,23903.0
14:23:16.212000,23905.0
14:23:17.863000,23903.0
14:23:18.914000,23903.0
14:23:19.514000,23903.0
14:23:19.514000,23903.0
14:23:21.765000,23905.0
14:23:22.516000,23904.0
14:23:22.516000,23905.0
14:23:24.467000,23905.0
14:23:25.218000,23904.0
14:23:25.218000,23904.0
14:23:27.019000,23904.0
14:23:28.971000,23903.0
14:23:28.971000,23903.0
14:23:30.772000,23905.0
14:23:31.822000,23903.0
14:23:32.573000,23903.0
14:23:33.774000,23903.0
14:23:34.524000,23904.0
14:23:35.425000,23904.0
14:23:37.076000,23902.0
14:23:38.127000,23902.0
14:23:38.277000,23902.0
14:23:40.078000,23902.0
14:23:40.078000,23902.0
14:23:40.078000,23902.0
14:23:42.479000,23901.0
14:23:44.281000,23901.0
14:23:44.281000,23901.0
14:23:44.281000,23901.0
14:23:44.281000,23901.0
14:23:44.281000,23901.0
14:23:49.234000,23903.0
14:23:49.234000,23903.0
14:23:50.885000,23903.0
14:23:52.235000,23904.0
14:23:52.986000,23904.0
14:23:53.887000,23904.0
14:23:55.238000,23904.0
14:23:55.688000,23904.0
14:23:55.688000,23904.0
14:23:55.688000,23904.0
14:23:55.688000,23904.0
14:24:00.041000,23905.0
14:24:01.242000,23904.0
14:24:02.143000,23904.0
14:24:03.043000,23904.0
14:24:03.944000,23904.0
14:24:03.944000,23904.0
14:24:06.495000,23903.0
14:24:07.546000,23903.0
14:24:08.597000,23903.0
14:24:08.597000,23904.0
14:24:10.398000,23903.0
14:24:11.599000,23903.0
14:24:12.200000,23905.0
14:24:12.200000,23905.0
14:24:14.301000,23905.0
14:24:15.502000,23905.0
14:24:16.402000,23905.0
14:24:17.153000,23905.0
14:24:18.354000,23903.0
14:24:19.254000,23905.0
14:24:20.005000,23905.0
14:24:21.356000,23903.0
14:24:22.707000,23905.0
14:24:23.157000,23905.0
14:24:24.208000,23905.0
14:24:25.259000,23904.0
14:24:25.859000,23904.0
14:24:25.859000,23904.0
14:24:28.711000,23904.0
14:24:29.762000,23904.0
14:24:30.212000,23902.0
14:24:31.413000,23902.0
14:24:32.163000,23902.0
14:24:33.664000,23902.0
14:24:33.664000,23902.0
14:24:35.916000,23904.0
14:24:36.216000,23903.0
14:24:36.966000,23903.0
14:24:38.618000,23903.0
14:24:39.818000,23903.0
14:24:40.419000,23903.0
14:24:40.419000,23903.0
14:24:42.970000,23902.0
14:24:43.120000,23902.0
14:24:43.120000,23902.0
14:24:43.120000,23902.0
14:24:43.120000,23902.0
14:24:47.924000,23901.0
14:24:48.974000,23901.0
14:24:50.025000,23900.0
14:24:50.626000,23900.0
14:24:51.977000,23898.0
14:24:53.027000,23898.0
14:24:53.628000,23898.0
14:24:54.979000,23897.0
14:24:56.029000,23897.0
14:24:57.080000,23895.0
14:24:57.831000,23895.0
14:24:58.731000,23895.0
14:24:59.482000,23897.0
14:25:01.133000,23895.0
